"DateTime","temp_1.6","PHY_tchla_1.6","PHY_tphy_1.6","PHY_green_1.6","PHY_diatom_1.6","PHY_cyano_1.6"
2021-07-02 03:00:00,26.8753425805377,2.9821527563567,19.8034311275255,0.0367253559849735,0.0478179514615614,19.6068359892565
2021-07-02 04:00:00,26.8108831529103,2.95474270475536,19.6214182876507,0.0363891268380269,0.0473552775224921,19.4272013191056
2021-07-02 05:00:00,26.7447529209956,2.92813736899252,19.4447491581353,0.0360627963811877,0.0469059536811298,19.2528582938084
2021-07-02 06:00:00,26.6657337263896,2.90186147431735,19.270267502035,0.0357978798839103,0.0464626347230028,19.0933899881677
2021-07-02 07:00:00,26.5676250095743,2.89573660518708,19.2292400123118,0.0359323369319109,0.0464818129406194,19.1977124592541
2021-07-02 08:00:00,26.5180729976261,2.90365329313323,19.2825543024563,0.0356972194899374,0.0460561155826662,19.412881387243
2021-07-02 09:00:00,26.5042453348763,2.93685332009643,19.5044221014853,0.0354323317216467,0.045633190446973,19.7825986275207
2021-07-02 10:00:00,26.5426063002712,2.98629896411665,19.8346396678473,0.0351256690685142,0.0452137410637854,20.1793523100936
2021-07-02 11:00:00,26.6333596068981,3.04007103931466,20.1937647323052,0.034821037333918,0.0447988628916864,20.5469682673686
2021-07-02 12:00:00,26.7231597580641,3.10350504370513,20.6171005798013,0.0346104110849358,0.0445234845432155,20.9800043458388
2021-07-02 13:00:00,26.8355506148008,3.16878400507119,21.0527247739157,0.0344046158261299,0.0442557717189782,21.4255412595804
2021-07-02 14:00:00,26.9550062947041,3.23556080249097,21.498333221683,0.0341992661971609,0.0439891335108147,21.8811730174944
2021-07-02 15:00:00,27.0676056605486,3.30379459415419,21.953655368468,0.0339938424808946,0.04372234277955,22.3466090609856
2021-07-02 16:00:00,27.1622482572773,3.36813710029345,22.383154721491,0.0337345551198293,0.0433713538234007,22.7857114403538
