"timestep","pft","prop_agents"
200,"green_prop",65.6779661016949
201,"green_prop",65.3444676409186
202,"green_prop",65.4320987654321
203,"green_prop",65.3688524590164
204,"green_prop",65.5804480651731
205,"green_prop",65.650406504065
206,"green_prop",66
207,"green_prop",65.9405940594059
208,"green_prop",65.8102766798419
209,"green_prop",65.7370517928287
210,"green_prop",65.4150197628458
211,"green_prop",65.4901960784314
212,"green_prop",65.3100775193798
213,"green_prop",65.3846153846154
214,"green_prop",65.5105973025048
215,"green_prop",65.8959537572254
216,"green_prop",65.625
217,"green_prop",66.1508704061896
218,"green_prop",66.5384615384615
219,"green_prop",66.3479923518164
220,"green_prop",66.4136622390892
221,"green_prop",66.9847328244275
222,"green_prop",66.9793621013133
223,"green_prop",66.9158878504673
224,"green_prop",66.9144981412639
225,"green_prop",66.605504587156
226,"green_prop",66.2983425414365
227,"green_prop",65.9963436928702
228,"green_prop",66.3669064748201
229,"green_prop",66.6064981949459
230,"green_prop",66.7259786476868
231,"green_prop",66.2522202486679
232,"green_prop",66.4335664335664
233,"green_prop",67.2473867595819
234,"green_prop",67.5213675213675
235,"green_prop",67.8023850085179
236,"green_prop",68.7179487179487
237,"green_prop",67.9530201342282
238,"green_prop",68.3946488294314
239,"green_prop",68.7394957983193
240,"green_prop",68.3774834437086
241,"green_prop",68.4818481848185
242,"green_prop",68.099173553719
243,"green_prop",68.7086092715232
244,"green_prop",67.8868552412646
245,"green_prop",67.816091954023
246,"green_prop",68.3006535947712
247,"green_prop",68.9320388349515
248,"green_prop",69.3548387096774
249,"green_prop",69.6141479099679
250,"green_prop",69.6485623003195
251,"green_prop",69.6825396825397
252,"green_prop",68.6305732484076
253,"green_prop",68.48
254,"green_prop",68.8888888888889
255,"green_prop",68.8188976377953
256,"green_prop",68.7697160883281
257,"green_prop",68.8575899843506
258,"green_prop",68.8854489164087
259,"green_prop",69.1472868217054
260,"green_prop",68.4782608695652
261,"green_prop",68.0685358255452
262,"green_prop",68.7010954616589
263,"green_prop",68.4867394695788
264,"green_prop",68.895800933126
265,"green_prop",68.9497716894977
266,"green_prop",68.7116564417178
267,"green_prop",69.0076335877863
268,"green_prop",68.7782805429864
269,"green_prop",68.4684684684685
270,"green_prop",68.75
271,"green_prop",68.1286549707602
272,"green_prop",68.1350954478708
273,"green_prop",68.7315634218289
274,"green_prop",68.7045123726346
275,"green_prop",68.75
276,"green_prop",69.583931133429
277,"green_prop",69.7142857142857
278,"green_prop",69.5590327169274
279,"green_prop",70.4545454545455
280,"green_prop",70.6552706552707
281,"green_prop",70.7142857142857
282,"green_prop",71.0084033613445
283,"green_prop",71.191135734072
284,"green_prop",70.9141274238227
285,"green_prop",70.9944751381215
286,"green_prop",70.8563535911602
287,"green_prop",71.5076071922545
288,"green_prop",72.2222222222222
289,"green_prop",72
290,"green_prop",71.8270571827057
291,"green_prop",71.1111111111111
292,"green_prop",71.2309820193638
293,"green_prop",70.7650273224044
294,"green_prop",71.0958904109589
295,"green_prop",70.6521739130435
296,"green_prop",71.3900134952767
297,"green_prop",70.855614973262
298,"green_prop",70.4607046070461
299,"green_prop",70.6919945725916
300,"green_prop",71.0843373493976
301,"green_prop",71.2950600801068
302,"green_prop",71.8875502008032
303,"green_prop",72.1399730820996
304,"green_prop",72.5915875169607
305,"green_prop",71.9251336898396
306,"green_prop",72.2745625841184
307,"green_prop",72.0488466757123
308,"green_prop",71.9727891156463
309,"green_prop",72.093023255814
310,"green_prop",72.8142076502732
311,"green_prop",72.7027027027027
312,"green_prop",72.5067385444744
313,"green_prop",72.1244925575101
314,"green_prop",72.2222222222222
315,"green_prop",72.1552878179384
316,"green_prop",72.5099601593625
317,"green_prop",72.2368421052632
318,"green_prop",71.7131474103586
319,"green_prop",71.7333333333333
320,"green_prop",71.6906946264744
321,"green_prop",71.4285714285714
322,"green_prop",71.7616580310881
323,"green_prop",72.0990873533246
324,"green_prop",72.5260416666667
325,"green_prop",72.4093264248705
326,"green_prop",72.0812182741117
327,"green_prop",72.2721437740693
328,"green_prop",72.4137931034483
329,"green_prop",72.1583652618135
330,"green_prop",72.4968314321926
331,"green_prop",73.0622617534943
332,"green_prop",73.0964467005076
333,"green_prop",73.3077905491699
334,"green_prop",73.6305732484076
335,"green_prop",73.9949748743719
336,"green_prop",73.5919899874844
337,"green_prop",73.9348370927318
338,"green_prop",74.0926157697121
339,"green_prop",74.22934648582
340,"green_prop",74.1060419235512
341,"green_prop",74.9382716049383
342,"green_prop",75.3958587088916
343,"green_prop",75.2714113389626
344,"green_prop",75.3605769230769
345,"green_prop",75.3277711561383
346,"green_prop",75.2688172043011
347,"green_prop",75.1798561151079
348,"green_prop",74.8820754716981
349,"green_prop",74.7948417350528
350,"green_prop",74.3888242142026
351,"green_prop",74.2528735632184
352,"green_prop",74.1789354473386
353,"green_prop",73.8148984198646
354,"green_prop",74.40543601359
355,"green_prop",73.7612612612613
356,"green_prop",73.536036036036
357,"green_prop",73.625140291807
358,"green_prop",73.8738738738739
359,"green_prop",73.8496071829405
360,"green_prop",74.3212669683258
361,"green_prop",74.3792325056433
362,"green_prop",74.4943820224719
363,"green_prop",74.5515695067265
364,"green_prop",74.6621621621622
365,"green_prop",75.1677852348993
366,"green_prop",75.4189944134078
367,"green_prop",75.4759238521836
368,"green_prop",75.4464285714286
369,"green_prop",75.2519596864502
370,"green_prop",75.19818799547
371,"green_prop",75.5056179775281
372,"green_prop",75.5260243632337
373,"green_prop",76.013143483023
374,"green_prop",76.017601760176
375,"green_prop",76.1376248612653
376,"green_prop",75.78125
377,"green_prop",76.1957730812013
378,"green_prop",76.457399103139
379,"green_prop",76.5555555555556
380,"green_prop",76.5765765765766
381,"green_prop",76.0089686098655
382,"green_prop",76.1634506242906
383,"green_prop",76.0089686098655
384,"green_prop",76.530612244898
385,"green_prop",76.6365688487585
386,"green_prop",76.7231638418079
387,"green_prop",77.0361990950226
388,"green_prop",77.3499433748584
389,"green_prop",76.8707482993197
390,"green_prop",76.6704416761042
391,"green_prop",77.123442808607
392,"green_prop",77.0361990950226
393,"green_prop",76.4837625979843
394,"green_prop",76.6816143497758
395,"green_prop",76.8715083798883
396,"green_prop",76.9145394006659
397,"green_prop",77.2475027746948
398,"green_prop",76.9060773480663
399,"green_prop",77.1968854282536
400,"green_prop",77.0672546857773
401,"green_prop",77.1523178807947
402,"green_prop",77.3730684326711
403,"green_prop",77.4017467248908
404,"green_prop",77.9587404994571
405,"green_prop",77.8981581798483
406,"green_prop",78.1385281385281
407,"green_prop",77.8625954198473
408,"green_prop",77.9347826086957
409,"green_prop",78.0065005417118
410,"green_prop",78.2231852654388
411,"green_prop",78.2372143634385
412,"green_prop",78.5792349726776
413,"green_prop",78.6724700761697
414,"green_prop",78.1697905181918
415,"green_prop",78.9934354485777
416,"green_prop",78.8950276243094
417,"green_prop",78.6885245901639
418,"green_prop",78.3369803063457
419,"green_prop",78.2467532467532
420,"green_prop",78.4017278617711
421,"green_prop",78.0645161290322
422,"green_prop",78.0540540540541
423,"green_prop",78.3957219251337
424,"green_prop",77.7185501066098
425,"green_prop",77.7191129883844
426,"green_prop",78.0692549842602
427,"green_prop",78.1021897810219
428,"green_prop",77.6519052523172
429,"green_prop",77.9247202441506
430,"green_prop",78.4333672431333
431,"green_prop",78.2258064516129
432,"green_prop",78.2652043868395
433,"green_prop",78.3838383838384
434,"green_prop",78.2914572864322
435,"green_prop",78.3567134268537
436,"green_prop",78.1312127236581
437,"green_prop",78.0099502487562
438,"green_prop",78.2439024390244
439,"green_prop",78.4200385356455
440,"green_prop",78.8257940327238
441,"green_prop",78.2692307692308
442,"green_prop",78.5918173168411
443,"green_prop",78.7907869481766
444,"green_prop",79.1744840525328
445,"green_prop",79.5066413662239
446,"green_prop",79.3201133144476
447,"green_prop",78.9373814041746
448,"green_prop",79.0413533834586
449,"green_prop",79.1705069124424
450,"green_prop",78.7292817679558
451,"green_prop",78.6618444846293
452,"green_prop",78.6169244767971
453,"green_prop",78.0199818346957
454,"green_prop",78.5198555956679
455,"green_prop",78.8426763110307
456,"green_prop",78.7195671776375
457,"green_prop",78.75226039783
458,"green_prop",78.673835125448
459,"green_prop",78.5650224215247
460,"green_prop",78.2490974729242
461,"green_prop",78.4684684684685
462,"green_prop",78.3303730017762
463,"green_prop",78.6856127886323
464,"green_prop",78.5903083700441
465,"green_prop",78.7665198237886
466,"green_prop",78.2532751091703
467,"green_prop",78.4160139251523
468,"green_prop",78.5714285714286
469,"green_prop",78.8793103448276
470,"green_prop",78.3760683760684
471,"green_prop",78.9294817332201
472,"green_prop",78.6018755328218
473,"green_prop",78.8265306122449
474,"green_prop",79.180602006689
475,"green_prop",79.0215588723051
476,"green_prop",78.7322768974145
477,"green_prop",78.7322768974145
478,"green_prop",78.6253143336127
479,"green_prop",78.7198669991687
480,"green_prop",79.0562913907285
481,"green_prop",79.0774299835255
482,"green_prop",79.0601813685078
483,"green_prop",79.2250618301731
484,"green_prop",79.0678659035159
485,"green_prop",78.9772727272727
486,"green_prop",79.0113452188006
487,"green_prop",78.9768185451639
488,"green_prop",78.7589498806683
489,"green_prop",78.5828025477707
490,"green_prop",78.4920634920635
491,"green_prop",78.5544082605242
492,"green_prop",78.6666666666667
493,"green_prop",78.6377708978328
494,"green_prop",78.4722222222222
495,"green_prop",78.2110091743119
496,"green_prop",78.4674329501916
497,"green_prop",78.7901990811638
498,"green_prop",78.8432267884323
499,"green_prop",78.4417549167927
500,"green_prop",78.3396226415094
501,"green_prop",78.2445611402851
502,"green_prop",78.4592370979806
503,"green_prop",78.2317979197623
504,"green_prop",78.4970238095238
505,"green_prop",78.173719376392
506,"green_prop",78.5819793205318
507,"green_prop",78.4660766961652
508,"green_prop",78.6242603550296
509,"green_prop",78.6873156342183
510,"green_prop",78.6921381337252
511,"green_prop",78.5975164353543
512,"green_prop",78.3783783783784
513,"green_prop",78.4626540971719
514,"green_prop",78.3176214648296
515,"green_prop",78.3490224475018
516,"green_prop",78.3549783549784
517,"green_prop",78.3475783475783
518,"green_prop",78.0212014134276
519,"green_prop",78.2669461914745
520,"green_prop",78.5513361462729
521,"green_prop",78.6919831223629
522,"green_prop",78.8111888111888
523,"green_prop",78.7308228730823
524,"green_prop",78.7983425414365
525,"green_prop",78.5960082587749
526,"green_prop",78.507871321013
527,"green_prop",78.2401091405184
528,"green_prop",78.3857729138167
529,"green_prop",78.6585365853659
530,"green_prop",78.5135135135135
531,"green_prop",78.5427807486631
532,"green_prop",78.2608695652174
533,"green_prop",78.1333333333333
534,"green_prop",78.3926218708827
535,"green_prop",78.7345075016308
536,"green_prop",78.8113695090439
537,"green_prop",79.1426743442099
538,"green_prop",79.2948717948718
539,"green_prop",79.1746031746032
540,"green_prop",78.9772727272727
541,"green_prop",78.7008119925047
542,"green_prop",79.0625
543,"green_prop",78.927680798005
544,"green_prop",79.2932424054557
545,"green_prop",79.6558082360172
546,"green_prop",79.8165137614679
547,"green_prop",79.679802955665
548,"green_prop",79.5107033639144
549,"green_prop",79.5509708737864
550,"green_prop",79.6352583586626
551,"green_prop",79.4733692399761
552,"green_prop",79.4326241134752
553,"green_prop",79.2899408284024
554,"green_prop",79.5870206489676
555,"green_prop",79.6948356807512
556,"green_prop",79.9415204678362
557,"green_prop",79.8138452588714
558,"green_prop",79.7446314567615
559,"green_prop",79.7687861271676
560,"green_prop",80.1146131805158
561,"green_prop",79.5146726862303
562,"green_prop",79.5838020247469
563,"green_prop",79.5187465025182
564,"green_prop",79.3677204658902
565,"green_prop",79.5492028587136
566,"green_prop",79.6052631578947
567,"green_prop",79.4295117937466
568,"green_prop",79.4788273615635
569,"green_prop",79.3572984749455
570,"green_prop",79.1214750542299
571,"green_prop",79.394267171444
572,"green_prop",79.3251205141939
573,"green_prop",79.4705564559697
574,"green_prop",79.3269230769231
575,"green_prop",79.3029490616622
576,"green_prop",79.1910590739755
577,"green_prop",79.5309168443497
578,"green_prop",79.5659078877713
579,"green_prop",79.5007966011683
580,"green_prop",79.4762159273116
581,"green_prop",79.1974656810982
582,"green_prop",79.2016806722689
583,"green_prop",79.1295228106974
584,"green_prop",79.2561550550026
585,"green_prop",79.2275574112735
586,"green_prop",79.3964620187305
587,"green_prop",79.2976939203354
588,"green_prop",79.5205836373111
589,"green_prop",79.4255874673629
590,"green_prop",79.6391752577319
591,"green_prop",79.6277145811789
592,"green_prop",79.2607802874743
593,"green_prop",79.6220633299285
594,"green_prop",79.2577529232334
595,"green_prop",78.9580171977744
596,"green_prop",78.9473684210526
597,"green_prop",79.0767686904165
598,"green_prop",78.9156626506024
599,"green_prop",78.8029925187032
600,"green_prop",78.9733464955577
601,"green_prop",79.098563645369
602,"green_prop",78.962962962963
603,"green_prop",78.968058968059
604,"green_prop",79.3713163064833
605,"green_prop",79.6577017114914
606,"green_prop",79.4759825327511
607,"green_prop",79.2718446601942
608,"green_prop",79.1767554479419
609,"green_prop",79.3153326904532
610,"green_prop",79.2671166827387
611,"green_prop",79.4075489727664
612,"green_prop",79.0575916230366
613,"green_prop",79.0883458646617
614,"green_prop",79.0337711069418
615,"green_prop",79.0600279199628
616,"green_prop",79.0106333795654
617,"green_prop",79.0643816581751
618,"green_prop",78.8893988067921
619,"green_prop",79.0559120073327
620,"green_prop",79.0307971014493
621,"green_prop",78.971119133574
622,"green_prop",79.194934418815
623,"green_prop",79.0604026845638
624,"green_prop",79.2
625,"green_prop",79.1943337760071
626,"green_prop",79.3103448275862
627,"green_prop",79.5633187772926
628,"green_prop",79.5963141728828
629,"green_prop",79.7018851380973
630,"green_prop",79.5989537925022
631,"green_prop",79.6272214997833
632,"green_prop",79.4915984489444
633,"green_prop",79.7169811320755
634,"green_prop",79.6934865900383
635,"green_prop",79.3844856661046
636,"green_prop",79.6730930427494
637,"green_prop",79.75
638,"green_prop",79.8340248962656
639,"green_prop",79.9003322259136
640,"green_prop",80
641,"green_prop",79.858803986711
642,"green_prop",79.9419809365935
643,"green_prop",80.172060630889
644,"green_prop",80.392959476054
645,"green_prop",80.4957334416904
646,"green_prop",80.4947283049473
647,"green_prop",80.663204155014
648,"green_prop",80.591054313099
649,"green_prop",80.6158705092775
650,"green_prop",80.8316831683168
651,"green_prop",80.6259904912837
652,"green_prop",80.6719367588933
653,"green_prop",80.1020408163265
654,"green_prop",80.2420929324482
655,"green_prop",80.1710730948678
656,"green_prop",80.0619434765776
657,"green_prop",80.2768166089965
658,"green_prop",80.2833078101072
659,"green_prop",80.5936073059361
660,"green_prop",80.4878048780488
661,"green_prop",80.0531914893617
662,"green_prop",79.9924069855733
663,"green_prop",80.0679501698754
664,"green_prop",79.7681376215408
665,"green_prop",79.9485861182519
666,"green_prop",79.8087532180949
667,"green_prop",79.7074954296161
668,"green_prop",79.5171909290417
669,"green_prop",79.4321077539134
670,"green_prop",79.4974508375819
671,"green_prop",79.3743179337941
672,"green_prop",79.3215445687477
673,"green_prop",79.3948126801153
674,"green_prop",79.1919914193779
675,"green_prop",79.1002479631598
676,"green_prop",79.0970494134376
677,"green_prop",79.2152704135737
678,"green_prop",79.2413066385669
679,"green_prop",79.089961792289
680,"green_prop",79.1334488734835
681,"green_prop",78.9310344827586
682,"green_prop",79.0993468545892
683,"green_prop",79.1352093342485
684,"green_prop",79.1638108293352
685,"green_prop",79.045996592845
686,"green_prop",79.1440217391304
687,"green_prop",79.2075855062648
688,"green_prop",79.1905564924115
689,"green_prop",79.1485082132082
690,"green_prop",79.2622133599202
691,"green_prop",79.3413173652695
692,"green_prop",79.0184453227931
693,"green_prop",79.2335407795611
694,"green_prop",79.3963254593176
695,"green_prop",79.3250327653997
696,"green_prop",79.0856031128405
697,"green_prop",78.9337641357028
698,"green_prop",78.7391444194275
699,"green_prop",78.688
700,"green_prop",78.9154704944179
701,"green_prop",78.890306122449
702,"green_prop",79.2076069730586
703,"green_prop",79.2667509481669
704,"green_prop",79.2962613886271
705,"green_prop",79.3243665936816
706,"green_prop",79.64463840399
707,"green_prop",79.677319267763
708,"green_prop",79.6846011131725
709,"green_prop",79.3327154772938
710,"green_prop",79.4181367997524
711,"green_prop",79.2458614347026
712,"green_prop",79.2608430054979
713,"green_prop",79.1982994230185
714,"green_prop",79.2172330097087
715,"green_prop",79.4108806732792
716,"green_prop",79.2396792396792
717,"green_prop",79.1221826809015
718,"green_prop",79.1075650118203
719,"green_prop",79.2009400705053
720,"green_prop",79.2116788321168
721,"green_prop",78.9227166276347
722,"green_prop",78.9473684210526
723,"green_prop",78.9272030651341
724,"green_prop",79.148181011535
725,"green_prop",78.8416075650118
726,"green_prop",78.5651279035578
727,"green_prop",78.5002929115407
728,"green_prop",78.7958883994126
729,"green_prop",78.8885621875919
730,"green_prop",79.036496350365
731,"green_prop",79.0417401528513
732,"green_prop",79.3245227606461
733,"green_prop",79.0983606557377
734,"green_prop",79.1969741053244
735,"green_prop",79.1485664639444
736,"green_prop",78.9974070872947
737,"green_prop",78.8115942028985
738,"green_prop",78.9427824571595
739,"green_prop",78.823186717157
740,"green_prop",78.5652047632878
741,"green_prop",78.5985401459854
742,"green_prop",78.6799065420561
743,"green_prop",78.8214702450408
744,"green_prop",78.9871944121071
745,"green_prop",78.965819456617
746,"green_prop",78.8613138686132
747,"green_prop",78.7569302597024
748,"green_prop",78.867483946293
749,"green_prop",78.8142981691369
750,"green_prop",78.683750728014
751,"green_prop",78.6980528916013
752,"green_prop",78.7896421297643
753,"green_prop",78.8863109048724
754,"green_prop",79.0037648421662
755,"green_prop",78.8483796296296
756,"green_prop",78.8712011577424
757,"green_prop",78.8924325891563
758,"green_prop",79.0191526407429
759,"green_prop",79.0454016298021
760,"green_prop",78.9366647298082
761,"green_prop",78.7975602672088
762,"green_prop",78.8372093023256
763,"green_prop",78.6871023713129
764,"green_prop",78.9443155452436
765,"green_prop",78.7975602672088
766,"green_prop",78.9488966318235
767,"green_prop",78.6961583236321
768,"green_prop",79.0285049447353
769,"green_prop",78.9182902006397
770,"green_prop",78.9001447178003
771,"green_prop",78.9001447178003
772,"green_prop",78.7079953650058
773,"green_prop",78.965717606043
774,"green_prop",78.7958115183246
775,"green_prop",78.856809565471
776,"green_prop",78.9964994165694
777,"green_prop",78.9886660854403
778,"green_prop",79.167878964213
779,"green_prop",79.0940766550523
780,"green_prop",79.2584009269988
781,"green_prop",79.1836734693878
782,"green_prop",79.1691047396138
783,"green_prop",79.0882352941176
784,"green_prop",79.3908929627439
785,"green_prop",79.4317845516425
786,"green_prop",79.5116140559857
787,"green_prop",79.3817527010804
788,"green_prop",79.3280871670702
789,"green_prop",79.4574824748552
790,"green_prop",79.3544457978075
791,"green_prop",79.1692307692308
792,"green_prop",79.2815113038092
793,"green_prop",79.608938547486
794,"green_prop",79.6319401122895
795,"green_prop",79.7322540473225
796,"green_prop",79.6001249609497
797,"green_prop",79.6365914786967
798,"green_prop",79.5475966069746
799,"green_prop",79.4920634920635
800,"green_prop",79.4490183660545
801,"green_prop",79.4342021614749
802,"green_prop",79.2651757188498
803,"green_prop",79.2012779552716
804,"green_prop",79.2659368963297
805,"green_prop",79.401351786289
806,"green_prop",79.3878215564962
807,"green_prop",79.483828814113
808,"green_prop",79.1612057667104
809,"green_prop",79.2259345021502
810,"green_prop",79.3571901921803
811,"green_prop",79.329794293298
812,"green_prop",79.1847644503842
813,"green_prop",79.370395177495
814,"green_prop",79.3779580797836
815,"green_prop",79.1779891304348
816,"green_prop",79.3009840515779
817,"green_prop",79.3541738234284
818,"green_prop",79.5048143053645
819,"green_prop",79.447322970639
820,"green_prop",79.3678360541855
821,"green_prop",79.3767507002801
822,"green_prop",79.4808839003858
823,"green_prop",79.3152135545358
824,"green_prop",79.3338108882522
825,"green_prop",79.4422595638184
826,"green_prop",79.0915645277578
827,"green_prop",79.3553060485331
828,"green_prop",79.4289897510981
829,"green_prop",79.3002915451895
830,"green_prop",79.6771826852531
831,"green_prop",79.653520088463
832,"green_prop",79.4719226478245
833,"green_prop",79.5131086142322
834,"green_prop",79.5420420420421
835,"green_prop",79.5642374154771
836,"green_prop",79.3025871766029
837,"green_prop",79.2986425339366
838,"green_prop",79.3818318884282
839,"green_prop",79.2452830188679
840,"green_prop",79.3011773642233
841,"green_prop",79.2879019908116
842,"green_prop",79.3090211132438
843,"green_prop",79.0958268933539
844,"green_prop",79.1650409676161
845,"green_prop",79.1993720565149
846,"green_prop",79.1980944819373
847,"green_prop",78.9410348977136
848,"green_prop",79.2551061273528
849,"green_prop",79.1430881164107
850,"green_prop",79.3760129659643
851,"green_prop",79.1512154923774
852,"green_prop",79.0523690773067
853,"green_prop",78.9758534554538
854,"green_prop",79.0687919463087
855,"green_prop",79.1403286978508
856,"green_prop",79.3030174245644
857,"green_prop",79.2058070025619
858,"green_prop",79.2541791684526
859,"green_prop",79.3118279569892
860,"green_prop",78.8994800693241
861,"green_prop",79.0920995198603
862,"green_prop",79.0463692038495
863,"green_prop",79.0789473684211
864,"green_prop",78.858911985847
865,"green_prop",79.2904656319291
866,"green_prop",79.1498881431767
867,"green_prop",79.1798107255521
868,"green_prop",79.0285973672265
869,"green_prop",79.370150616157
870,"green_prop",79.0900735294118
871,"green_prop",79.147358665431
872,"green_prop",79.2018779342723
873,"green_prop",79.2177191328935
874,"green_prop",79.3168880455408
875,"green_prop",79.2758456407813
876,"green_prop",79.0530846484935
877,"green_prop",79.1526239768897
878,"green_prop",79.1545189504373
879,"green_prop",79.1139240506329
880,"green_prop",78.9345063538612
881,"green_prop",78.939617083947
882,"green_prop",79.0570719602978
883,"green_prop",78.9027431421446
884,"green_prop",79.1334661354582
885,"green_prop",78.7512588116818
886,"green_prop",78.7633046122656
887,"green_prop",78.7894201424212
888,"green_prop",78.6994367639529
889,"green_prop",78.8174807197943
890,"green_prop",79.0213430504945
891,"green_prop",79.2740662809048
892,"green_prop",79.1005291005291
893,"green_prop",79.0313996806812
894,"green_prop",79.0660225442834
895,"green_prop",79.0672451193059
896,"green_prop",79.0647090810223
897,"green_prop",79.0889132821076
898,"green_prop",79.0402647545505
899,"green_prop",79.0671848972793
900,"green_prop",78.8149804359978
901,"green_prop",78.6152987158012
902,"green_prop",78.6764705882353
903,"green_prop",78.5510553337136
904,"green_prop",78.77223178428
905,"green_prop",78.682842287695
906,"green_prop",78.7667248400233
907,"green_prop",78.9163722025913
908,"green_prop",78.8757396449704
909,"green_prop",78.6777843954735
910,"green_prop",78.6786786786787
911,"green_prop",78.5410334346505
912,"green_prop",78.6805131337813
913,"green_prop",78.5758133824432
914,"green_prop",78.5139318885449
915,"green_prop",78.4653465346535
916,"green_prop",78.7220843672457
917,"green_prop",79.0302267002519
918,"green_prop",78.9008212255212
919,"green_prop",78.7166454891995
920,"green_prop",78.7548138639281
921,"green_prop",78.6736020806242
922,"green_prop",78.6179921773142
923,"green_prop",78.6896095301125
924,"green_prop",78.993288590604
925,"green_prop",78.9009497964722
926,"green_prop",78.9329685362517
927,"green_prop",78.9910158949551
928,"green_prop",79.0681502086231
929,"green_prop",78.8111888111888
930,"green_prop",78.7174066243834
931,"green_prop",78.8393489030432
932,"green_prop",78.5306704707561
933,"green_prop",78.6023054755043
934,"green_prop",78.5766158315178
935,"green_prop",78.877400295421
936,"green_prop",78.6666666666667
937,"green_prop",78.7584143605086
938,"green_prop",78.5822021116139
939,"green_prop",78.3987915407855
940,"green_prop",78.5986290936786
941,"green_prop",78.3536585365854
942,"green_prop",78.1733746130031
943,"green_prop",78.001549186677
944,"green_prop",77.9874213836478
945,"green_prop",77.8662420382166
946,"green_prop",77.626303127506
947,"green_prop",77.9661016949153
948,"green_prop",78.3103168155971
949,"green_prop",78.33607907743
950,"green_prop",78.3222591362126
951,"green_prop",78.391959798995
952,"green_prop",78.3305227655987
953,"green_prop",78.468085106383
954,"green_prop",78.3276450511946
955,"green_prop",78.1629116117851
956,"green_prop",78.3259911894273
957,"green_prop",78.3687943262411
958,"green_prop",78.3468104222821
959,"green_prop",78.4224841341795
960,"green_prop",78.3165599268069
961,"green_prop",78.2846715328467
962,"green_prop",78.669097538742
963,"green_prop",79.0441176470588
964,"green_prop",78.8443616029823
965,"green_prop",78.7992495309568
966,"green_prop",78.8679245283019
967,"green_prop",79.0322580645161
968,"green_prop",78.8257940327238
969,"green_prop",78.957528957529
970,"green_prop",78.7731256085686
971,"green_prop",78.6206896551724
972,"green_prop",78.6917740336967
973,"green_prop",78.7698412698413
974,"green_prop",78.4353059177533
975,"green_prop",78.4056508577195
976,"green_prop",78.6585365853659
977,"green_prop",78.4253578732106
978,"green_prop",77.928870292887
979,"green_prop",77.9979144942648
980,"green_prop",78.2700421940928
981,"green_prop",78.1818181818182
982,"green_prop",78.0880773361976
983,"green_prop",78.3315276273023
984,"green_prop",78.4632034632035
985,"green_prop",78.5323110624315
986,"green_prop",78.7513691128149
987,"green_prop",78.6666666666667
988,"green_prop",78.4269662921348
989,"green_prop",78.6922209695603
990,"green_prop",78.9293849658314
991,"green_prop",78.8683602771363
992,"green_prop",78.9779326364692
993,"green_prop",78.9598108747045
994,"green_prop",78.9976133651551
995,"green_prop",78.7589498806683
996,"green_prop",78.6666666666667
997,"green_prop",78.5093167701863
998,"green_prop",78.5803237858032
999,"green_prop",78.2936010037641
1000,"green_prop",78.7341772151899
1001,"green_prop",78.7341772151899
1002,"green_prop",78.5714285714286
1003,"green_prop",78.4516129032258
1004,"green_prop",78.3572359843546
1005,"green_prop",78.4776902887139
1006,"green_prop",78.9893617021277
1007,"green_prop",78.7348586810229
1008,"green_prop",78.7262872628726
1009,"green_prop",78.4741144414169
1010,"green_prop",78.393351800554
1011,"green_prop",78.6216596343179
1012,"green_prop",78.3977110157368
1013,"green_prop",78.5611510791367
1014,"green_prop",78.4883720930233
1015,"green_prop",78.6135693215339
1016,"green_prop",78.2089552238806
1017,"green_prop",78.2805429864253
1018,"green_prop",78.7234042553192
1019,"green_prop",79.0123456790123
1020,"green_prop",79.1925465838509
1021,"green_prop",79.4992175273865
1022,"green_prop",79.3322734499205
1023,"green_prop",79.073482428115
1024,"green_prop",79.2
1025,"green_prop",79.2332268370607
1026,"green_prop",79.2937399678973
1027,"green_prop",79.4165316045381
1028,"green_prop",79.4453507340946
1029,"green_prop",79.465776293823
1030,"green_prop",79.8319327731092
1031,"green_prop",79.9660441426146
1032,"green_prop",79.4567062818336
1033,"green_prop",79.6928327645051
1034,"green_prop",79.4168096054889
1035,"green_prop",79.0017211703959
1036,"green_prop",79.304347826087
1037,"green_prop",79.3286219081272
1038,"green_prop",79.4326241134752
1039,"green_prop",79.3960923623446
1040,"green_prop",79.2114695340502
1041,"green_prop",79.6703296703297
1042,"green_prop",79.520295202952
1043,"green_prop",79.5539033457249
1044,"green_prop",79.5841209829868
1045,"green_prop",79.6934865900383
1046,"green_prop",79.5761078998073
1047,"green_prop",80
1048,"green_prop",79.6039603960396
1049,"green_prop",79.6407185628743
1050,"green_prop",79.5131845841785
1051,"green_prop",79.1752577319588
1052,"green_prop",79.5876288659794
1053,"green_prop",79.5454545454545
1054,"green_prop",79.375
1055,"green_prop",79.5876288659794
1056,"green_prop",79.2811839323467
1057,"green_prop",79.4871794871795
1058,"green_prop",79.2207792207792
1059,"green_prop",79.3406593406593
1060,"green_prop",78.6516853932584
1061,"green_prop",79.1383219954648
1062,"green_prop",79.185520361991
1063,"green_prop",78.9351851851852
1064,"green_prop",79.5294117647059
1065,"green_prop",79.4326241134752
1066,"green_prop",79.7619047619048
1067,"green_prop",79.7136038186158
1068,"green_prop",80.1452784503632
1069,"green_prop",79.6610169491525
1070,"green_prop",79.5566502463054
1071,"green_prop",79.7066014669927
1072,"green_prop",80.0982800982801
1073,"green_prop",80.25
1074,"green_prop",79.8982188295165
1075,"green_prop",79.6437659033079
1076,"green_prop",79.6954314720812
1077,"green_prop",79.7979797979798
